PostId,UniqueId,PostBlockType,Revisions,MinSim,MaxSim,AvgSim,AvgDiffDays
30494795,131858125,1,1,0.8761904761904762,0.8761904761904762,0.8761904761904762,1.0
30507379,132005865,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,113.0
30563279,132669368,1,1,0.8,0.8,0.8,1.0
30583851,132899927,0,1,0.8301886792452831,0.8301886792452831,0.8301886792452831,923.0
30583851,132899929,0,1,0.8636363636363636,0.8636363636363636,0.8636363636363636,923.0
30596149,133042565,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,566.0
30600030,133087773,1,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,567.0
30620121,133327334,0,1,0.8192161820480405,0.8192161820480405,0.8192161820480405,28.0
30636499,133523055,0,1,0.8864468864468864,0.8864468864468864,0.8864468864468864,946.0
30641964,133588279,0,1,0.8411428571428572,0.8411428571428572,0.8411428571428572,1.0
30645042,133626949,1,1,0.810126582278481,0.810126582278481,0.810126582278481,1843.0
30645042,133626950,0,1,0.8710407239819005,0.8710407239819005,0.8710407239819005,1843.0
30655264,133747794,0,1,0.8817377312952535,0.8817377312952535,0.8817377312952535,175.0
30655264,133747796,0,1,0.8384512683578104,0.8384512683578104,0.8384512683578104,175.0
30655264,133747798,0,1,0.8248587570621468,0.8248587570621468,0.8248587570621468,175.0
30656905,133768134,0,1,0.8405797101449275,0.8405797101449275,0.8405797101449275,51.0
30687307,134121997,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,920.0
30688306,134134262,1,1,0.8950276243093923,0.8950276243093923,0.8950276243093923,920.0
30704831,134324286,0,1,0.8926701570680629,0.8926701570680629,0.8926701570680629,1.0
30729050,134601942,1,1,0.8301886792452831,0.8301886792452831,0.8301886792452831,1.0
30743537,134770539,0,1,0.898876404494382,0.898876404494382,0.898876404494382,714.0
30752528,134878839,1,1,0.8823529411764706,0.8823529411764706,0.8823529411764706,918.0
30761994,134989226,0,1,0.8311688311688312,0.8311688311688312,0.8311688311688312,157.0
30787744,135295528,0,1,0.8468271334792122,0.8468271334792122,0.8468271334792122,1836.0
30819150,135665006,0,1,0.8658536585365854,0.8658536585365854,0.8658536585365854,1021.0
30822993,135708629,0,1,0.8409090909090909,0.8409090909090909,0.8409090909090909,2.0
30825517,135737478,0,1,0.8768656716417911,0.8768656716417911,0.8768656716417911,1.0
30840315,135910430,0,1,0.8108108108108109,0.8108108108108109,0.8108108108108109,79.0
30847199,135989658,0,1,0.8656294200848657,0.8656294200848657,0.8656294200848657,1.0
30848303,136001959,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0
30849038,136009493,0,1,0.8758568164508759,0.8758568164508759,0.8758568164508759,1.0
30865906,136203007,0,1,0.8217522658610272,0.8217522658610272,0.8217522658610272,1831.0
30872687,136280762,1,1,0.875,0.875,0.875,2.0
30885096,136425745,0,1,0.8620689655172413,0.8620689655172413,0.8620689655172413,518.0
30904199,136645970,0,1,0.8761329305135952,0.8761329305135952,0.8761329305135952,1.0
30904199,136645971,1,1,0.8205128205128205,0.8205128205128205,0.8205128205128205,1.0
30905914,136665636,0,2,0.11063829787234042,0.7855855855855856,0.44811194172896296,4.0
30916261,136787483,0,1,0.8089887640449438,0.8089887640449438,0.8089887640449438,4.0
30936927,137031272,0,1,0.8789808917197452,0.8789808917197452,0.8789808917197452,20.0
30981627,137539500,0,1,0.8903225806451613,0.8903225806451613,0.8903225806451613,928.0
30990721,137644650,0,2,0.3288888888888889,0.5082872928176796,0.41858809085328424,912.0
30991212,137649982,0,1,0.8088064889918888,0.8088064889918888,0.8088064889918888,1.0
31012745,137892624,1,1,0.8852459016393442,0.8852459016393442,0.8852459016393442,1.0
31013275,137898638,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
31035726,138161294,0,1,0.875,0.875,0.875,1.0
31043659,138259775,1,1,0.8518518518518519,0.8518518518518519,0.8518518518518519,1.0
31052486,138361844,0,1,0.8411214953271028,0.8411214953271028,0.8411214953271028,4.0
31064192,138495853,1,1,0.8947368421052632,0.8947368421052632,0.8947368421052632,1637.0
31074005,138611534,1,1,0.8,0.8,0.8,24.0
31103705,138966063,1,1,0.8653846153846154,0.8653846153846154,0.8653846153846154,2.0
31113494,139079503,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,413.0
31125583,139214544,0,1,0.8901098901098901,0.8901098901098901,0.8901098901098901,1.0
31136036,139333701,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,741.0
31160819,139613136,1,1,0.85,0.85,0.85,176.0
31160819,139613138,1,1,0.8636363636363636,0.8636363636363636,0.8636363636363636,176.0
31166395,139678815,0,1,0.8952380952380953,0.8952380952380953,0.8952380952380953,2.0
31182146,139862050,0,1,0.8852459016393442,0.8852459016393442,0.8852459016393442,591.0
31220802,140312283,0,1,0.8363636363636363,0.8363636363636363,0.8363636363636363,1.0
31223223,140340511,1,1,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0
31226447,140380547,0,1,0.8737864077669902,0.8737864077669902,0.8737864077669902,1.0
31240369,140543114,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0
31250529,140658916,0,1,0.8105960264900662,0.8105960264900662,0.8105960264900662,246.0
31270479,140887043,1,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0
31295785,141176533,1,1,0.8125,0.8125,0.8125,1.0
31304972,141285290,1,1,0.8774193548387097,0.8774193548387097,0.8774193548387097,1.0
31305770,141295029,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
31305816,141295504,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
31306749,141306862,0,1,0.8672768878718535,0.8672768878718535,0.8672768878718535,1808.0
31306749,141306863,1,1,0.8125,0.8125,0.8125,1808.0
31306749,141306864,0,1,0.8161434977578476,0.8161434977578476,0.8161434977578476,1808.0
31310683,141352546,0,1,0.8871355060034305,0.8871355060034305,0.8871355060034305,1808.0
31320039,141459565,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,1442.0
31342099,141713714,1,1,0.8051948051948052,0.8051948051948052,0.8051948051948052,5.0
31350899,141816388,0,1,0.8596491228070176,0.8596491228070176,0.8596491228070176,1.0
31360534,141928098,0,1,0.8793893129770992,0.8793893129770992,0.8793893129770992,1.0
31371780,142065134,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,339.0
31373252,142082954,1,1,0.8831168831168831,0.8831168831168831,0.8831168831168831,1.0
31373796,142089412,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1804.0
31373796,142089413,0,1,0.8640883977900552,0.8640883977900552,0.8640883977900552,1804.0
31374887,142102863,1,1,0.8,0.8,0.8,1.0
31385670,142220911,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,729.0
31386635,142232028,0,1,0.8463768115942029,0.8463768115942029,0.8463768115942029,3.0
31391930,142292794,0,1,0.896551724137931,0.896551724137931,0.896551724137931,264.0
31400966,142396337,0,1,0.896551724137931,0.896551724137931,0.896551724137931,679.0
31410733,142508683,0,1,0.8784361637141112,0.8784361637141112,0.8784361637141112,601.0
31412419,142527908,0,1,0.8318264014466547,0.8318264014466547,0.8318264014466547,1.0
31423759,142660224,0,1,0.8651911468812877,0.8651911468812877,0.8651911468812877,343.0
31431417,142749855,0,1,0.8994594594594595,0.8994594594594595,0.8994594594594595,1802.0
31457666,143058127,0,1,0.896551724137931,0.896551724137931,0.896551724137931,169.0
31492831,143473456,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
31505319,143620396,0,1,0.868421052631579,0.868421052631579,0.868421052631579,1.0
31505319,143620398,0,1,0.8193832599118943,0.8193832599118943,0.8193832599118943,1.0
31505366,143621172,0,1,0.8409090909090909,0.8409090909090909,0.8409090909090909,1.0
31506975,143640959,1,1,0.8938906752411575,0.8938906752411575,0.8938906752411575,1.0
31543497,144057286,1,1,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0
31547957,144108223,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,2.0
31583903,144533976,0,1,0.8597285067873304,0.8597285067873304,0.8597285067873304,439.0
31590039,144606575,0,1,0.8605108055009824,0.8605108055009824,0.8605108055009824,132.0
31617772,144933019,1,1,0.8,0.8,0.8,2.0
31636477,145158729,0,1,0.817351598173516,0.817351598173516,0.817351598173516,1.0
31650123,145312253,1,1,0.9,0.9,0.9,1611.0
31684774,145702754,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,542.0
31686447,145722534,0,1,0.8913043478260869,0.8913043478260869,0.8913043478260869,1.0
31694023,145813273,1,1,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0
31696071,145838020,1,1,0.8387096774193549,0.8387096774193549,0.8387096774193549,351.0
31733236,146273149,1,1,0.8043478260869565,0.8043478260869565,0.8043478260869565,1.0
31734713,146291419,0,1,0.8506056527590848,0.8506056527590848,0.8506056527590848,318.0
31764338,146643043,0,1,0.8763250883392226,0.8763250883392226,0.8763250883392226,892.0
31817563,147253995,0,1,0.8546637744034707,0.8546637744034707,0.8546637744034707,5.0
31831900,147418060,0,1,0.8740740740740741,0.8740740740740741,0.8740740740740741,1.0
31856549,147709911,1,1,0.8,0.8,0.8,44.0
31926482,148519094,0,1,0.8081264108352144,0.8081264108352144,0.8081264108352144,1543.0
31926552,148519968,0,1,0.8145161290322581,0.8145161290322581,0.8145161290322581,2.0
31940197,148681042,0,1,0.8715083798882681,0.8715083798882681,0.8715083798882681,178.0
31946753,148761002,0,1,0.8602389552653514,0.8602389552653514,0.8602389552653514,1.0
32020316,149618251,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,2.0
32060237,150084394,0,1,0.88,0.88,0.88,645.0
32061304,150097536,0,1,0.8344988344988346,0.8344988344988346,0.8344988344988346,1.0
32061304,150097538,0,1,0.8650137741046832,0.8650137741046832,0.8650137741046832,1.0
32073840,150244012,0,1,0.8062015503875969,0.8062015503875969,0.8062015503875969,2.0
32073840,150244014,0,1,0.8131868131868132,0.8131868131868132,0.8131868131868132,2.0
32089442,150426410,0,1,0.8726114649681529,0.8726114649681529,0.8726114649681529,1.0
32096967,150512213,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,443.0
32125944,150851894,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1766.0
32138565,151002510,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,613.0
32141644,151038380,0,1,0.8090614886731392,0.8090614886731392,0.8090614886731392,2.0
32145693,151086570,0,1,0.8594377510040161,0.8594377510040161,0.8594377510040161,4.0
32161428,151274657,1,1,0.8732394366197183,0.8732394366197183,0.8732394366197183,882.0
32171936,151408603,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
32171936,151408610,1,1,0.9,0.9,0.9,1.0
32190891,151628976,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,881.0
32191901,151641467,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
32231042,152100585,1,1,0.8913043478260869,0.8913043478260869,0.8913043478260869,1.0
32238766,152196433,1,1,0.8125,0.8125,0.8125,879.0
32253225,152362471,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0
32254447,152377528,0,1,0.8959156785243741,0.8959156785243741,0.8959156785243741,5.0
32254990,152384894,0,1,0.8448275862068966,0.8448275862068966,0.8448275862068966,439.0
32259293,152436583,0,1,0.8535564853556485,0.8535564853556485,0.8535564853556485,2.0
32278904,152669581,1,1,0.88,0.88,0.88,2.0
32286031,152757292,1,1,0.8,0.8,0.8,2.0
32287127,152769701,1,1,0.875,0.875,0.875,1.0
32299500,152909863,0,1,0.8875305623471883,0.8875305623471883,0.8875305623471883,1.0
32302263,152941932,0,1,0.889937106918239,0.889937106918239,0.889937106918239,1032.0
32313580,153071049,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,393.0
32314179,153077636,0,1,0.8188235294117647,0.8188235294117647,0.8188235294117647,1.0
32338597,153362564,0,1,0.8393665158371041,0.8393665158371041,0.8393665158371041,1.0
32344925,153437205,0,1,0.8897338403041825,0.8897338403041825,0.8897338403041825,923.0
32346536,153456140,0,1,0.8260869565217391,0.8260869565217391,0.8260869565217391,617.0
32363973,153660927,0,1,0.8828828828828829,0.8828828828828829,0.8828828828828829,1.0
32364142,153663149,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,932.0
32368359,153713449,0,1,0.8278985507246377,0.8278985507246377,0.8278985507246377,1.0
32403442,154112758,0,1,0.8727272727272727,0.8727272727272727,0.8727272727272727,1751.0
32413402,154232976,0,1,0.8650963597430407,0.8650963597430407,0.8650963597430407,1.0
32430005,154426954,0,1,0.8615384615384616,0.8615384615384616,0.8615384615384616,1203.0
32433331,154465964,1,1,0.8163265306122449,0.8163265306122449,0.8163265306122449,414.0
32436804,154504872,1,1,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0
32460134,154772541,0,1,0.8538631346578367,0.8538631346578367,0.8538631346578367,1747.0
32463687,154817142,1,1,0.8205128205128205,0.8205128205128205,0.8205128205128205,1747.0
32474493,154949922,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,7.0
32484638,155073618,1,1,0.8387096774193549,0.8387096774193549,0.8387096774193549,873.0
32484638,155073619,0,1,0.8601864181091877,0.8601864181091877,0.8601864181091877,873.0
32484638,155073620,1,1,0.9,0.9,0.9,873.0
32484638,155073623,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,873.0
32517176,155454732,1,1,0.8108108108108109,0.8108108108108109,0.8108108108108109,765.0
32518379,155467662,0,1,0.859504132231405,0.859504132231405,0.859504132231405,4.0
32549653,155826714,0,1,0.898876404494382,0.898876404494382,0.898876404494382,309.0
32553470,155870100,0,1,0.8129496402877698,0.8129496402877698,0.8129496402877698,423.0
32561289,155956801,0,1,0.87890625,0.87890625,0.87890625,870.0
32561289,155956804,1,1,0.8,0.8,0.8,870.0
32566895,156019673,0,1,0.8636363636363636,0.8636363636363636,0.8636363636363636,1741.0
32568429,156038153,0,1,0.8820224719101124,0.8820224719101124,0.8820224719101124,15.0
32610442,156525665,0,1,0.898876404494382,0.898876404494382,0.898876404494382,615.0
32665595,157176379,0,1,0.8152866242038217,0.8152866242038217,0.8152866242038217,12.0
32713128,157736205,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,197.0
32727811,157908760,1,1,0.8717948717948718,0.8717948717948718,0.8717948717948718,1.0
32776585,158470416,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,209.0
32786984,158595780,0,1,0.8490566037735849,0.8490566037735849,0.8490566037735849,294.0
32795466,158696145,0,1,0.8506224066390041,0.8506224066390041,0.8506224066390041,3.0
32829732,159088619,0,1,0.8045977011494253,0.8045977011494253,0.8045977011494253,1727.0
32843943,159255060,0,1,0.8473520249221184,0.8473520249221184,0.8473520249221184,1.0
32845816,159276192,0,1,0.80248833592535,0.80248833592535,0.80248833592535,1726.0
32880342,159669823,1,1,0.8450704225352113,0.8450704225352113,0.8450704225352113,1.0
32922742,160162075,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,1264.0
32966036,160659583,0,1,0.875804057397328,0.875804057397328,0.875804057397328,1719.0
32975444,160764418,1,1,0.9,0.9,0.9,73.0
32980231,160819978,0,1,0.8152173913043478,0.8152173913043478,0.8152173913043478,1.0
32985267,160883165,0,1,0.8395904436860068,0.8395904436860068,0.8395904436860068,1718.0
32985267,160883169,0,1,0.831275720164609,0.831275720164609,0.831275720164609,1718.0
32985267,160883173,0,1,0.8733108108108109,0.8733108108108109,0.8733108108108109,1718.0
32986836,160900549,1,1,0.88,0.88,0.88,200.0
32987214,160904189,0,1,0.803448275862069,0.803448275862069,0.803448275862069,1.0
33025714,161342534,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0
33030910,161402348,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
33039283,161499900,1,1,0.8,0.8,0.8,3.0
33040201,161511059,0,1,0.8534031413612565,0.8534031413612565,0.8534031413612565,858.0
33056254,161701941,0,1,0.8201754385964912,0.8201754385964912,0.8201754385964912,3.0
33058595,161729331,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0
33063502,161785321,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0
33063502,161785323,1,1,0.8936170212765957,0.8936170212765957,0.8936170212765957,2.0
33071058,161873983,0,1,0.8036529680365296,0.8036529680365296,0.8036529680365296,1.0
33072633,161892449,1,1,0.8461538461538461,0.8461538461538461,0.8461538461538461,387.0
33072633,161892451,0,1,0.8031496062992126,0.8031496062992126,0.8031496062992126,387.0
33072633,161892452,1,1,0.875,0.875,0.875,387.0
33088473,162071431,0,1,0.8120567375886525,0.8120567375886525,0.8120567375886525,216.0
33107597,162292434,0,1,0.863013698630137,0.863013698630137,0.863013698630137,1.0
33152718,162806152,1,1,0.875,0.875,0.875,1.0
33175465,163069459,1,1,0.8775510204081632,0.8775510204081632,0.8775510204081632,3.0
33197421,163320915,0,1,0.8142076502732241,0.8142076502732241,0.8142076502732241,3.0
33222317,163602743,1,1,0.8,0.8,0.8,169.0
33226829,163654591,0,1,0.8774193548387097,0.8774193548387097,0.8774193548387097,1705.0
33228521,163673815,0,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,1705.0
33228521,163673816,1,1,0.8955223880597015,0.8955223880597015,0.8955223880597015,1705.0
33240145,163805394,0,1,0.8579710144927536,0.8579710144927536,0.8579710144927536,434.0
33244066,163849640,0,1,0.8089887640449438,0.8089887640449438,0.8089887640449438,4.0
33268348,164134781,1,1,0.875,0.875,0.875,24.0
33269761,164151498,0,1,0.8369565217391305,0.8369565217391305,0.8369565217391305,1704.0
33292580,164415760,1,1,0.9,0.9,0.9,195.0
33339370,164952225,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,116.0
33374365,165344116,1,1,0.896551724137931,0.896551724137931,0.896551724137931,1698.0
33374365,165344117,0,1,0.891156462585034,0.891156462585034,0.891156462585034,1698.0
33403677,165680474,0,1,0.8090692124105012,0.8090692124105012,0.8090692124105012,1.0
33438450,166075819,0,1,0.8891454965357968,0.8891454965357968,0.8891454965357968,198.0
33443152,166131726,0,1,0.8254486133768353,0.8254486133768353,0.8254486133768353,1.0
33475307,166494606,1,1,0.896551724137931,0.896551724137931,0.896551724137931,1.0
33493242,166691611,1,1,0.8125,0.8125,0.8125,1691.0
33500556,166776510,1,1,0.8780487804878049,0.8780487804878049,0.8780487804878049,1.0
33510209,166887050,1,1,0.875,0.875,0.875,1.0
